Ívör;363489;kvk;Ívör;NFET;1;;
Ívör;363489;kvk;Ívöru;ÞFET;1;;
Ívör;363489;kvk;Ívöru;ÞGFET;1;;
Ívör;363489;kvk;Ívarar;EFET;1;;
Jafet;354342;kk;Jafets;EFET;1;;
Jafet;354342;kk;Jafeti;ÞGFET;1;;
Jafet;354342;kk;Jafet;ÞFET;1;;
Jafet;354342;kk;Jafet;NFET;1;;
Jagger;486704;kk;Jagger;NFET;1;;
Jagger;486704;kk;Jagger;ÞFET;1;;
Jagger;486704;kk;Jagger;ÞGFET;1;;
Jagger;486704;kk;Jaggers;EFET;1;;
Jaki;354343;kk;Jaki;NFET;1;;
Jaki;354343;kk;Jaka;ÞFET;1;;
Jaki;354343;kk;Jaka;ÞGFET;1;;
Jaki;354343;kk;Jaka;EFET;1;;
Jakob;354344;kk;Jakobs;EFET;1;;
Jakob;354344;kk;Jakobi;ÞGFET2;1;;
Jakob;354344;kk;Jakob;ÞGFET;1;;
Jakob;354344;kk;Jakob;ÞFET;1;;
Jakob;354344;kk;Jakob;NFET;1;;
Jakobína;362184;kvk;Jakobína;NFET;1;;
Jakobína;362184;kvk;Jakobínu;ÞFET;1;;
Jakobína;362184;kvk;Jakobínu;ÞGFET;1;;
Jakobína;362184;kvk;Jakobínu;EFET;1;;
Jakop;354345;kk;Jakops;EFET;1;;
Jakop;354345;kk;Jakopi;ÞGFET2;1;;
Jakop;354345;kk;Jakop;ÞGFET;1;;
Jakop;354345;kk;Jakop;ÞFET;1;;
Jakop;354345;kk;Jakop;NFET;1;;
James;354346;kk;James;EFET;1;;
James;354346;kk;James;ÞGFET;1;;
James;354346;kk;James;ÞFET;1;;
James;354346;kk;James;NFET;1;;
Jan;354347;kk;Jan;NFET;1;;
Jan;354347;kk;Jan;ÞFET;1;;
Jan;354347;kk;Jan;ÞGFET;1;;
Jan;354347;kk;Jans;EFET;1;;
Jana;362186;kvk;Jana;NFET;1;;
Jana;362186;kvk;Jönu;ÞFET;1;;
Jana;362186;kvk;Jönu;ÞGFET;1;;
Jana;362186;kvk;Jönu;EFET;1;;
Janetta;362187;kvk;Janetta;NFET;1;;
Janetta;362187;kvk;Janettu;ÞFET;1;;
Janetta;362187;kvk;Janettu;ÞGFET;1;;
Janetta;362187;kvk;Janettu;EFET;1;;
Janus;354349;kk;Janus;NFET;1;;
Janus;354349;kk;Janus;ÞFET;1;;
Janus;354349;kk;Janusi;ÞGFET;1;;
Janus;354349;kk;Janusar;EFET;1;;
Jara;362188;kvk;Jara;NFET;1;;
Jara;362188;kvk;Jöru;ÞFET;1;;
Jara;362188;kvk;Jöru;ÞGFET;1;;
Jara;362188;kvk;Jöru;EFET;1;;
Jarfi;486716;kk;Jarfi;NFET;1;;
Jarfi;486716;kk;Jarfa;ÞFET;1;;
Jarfi;486716;kk;Jarfa;ÞGFET;1;;
Jarfi;486716;kk;Jarfa;EFET;1;;
Jarl;354351;kk;Jarl;NFET;1;;
Jarl;354351;kk;Jarl;ÞFET;1;;
Jarl;354351;kk;Jarli;ÞGFET;1;;
Jarl;354351;kk;Jarls;EFET;1;;
Jarþrúður;363533;kvk;Jarþrúður;NFET;1;;
Jarþrúður;363533;kvk;Jarþrúði;ÞFET;1;;
Jarþrúður;363533;kvk;Jarþrúði;ÞGFET;1;;
Jarþrúður;363533;kvk;Jarþrúðar;EFET;1;;
Jasmín;362190;kvk;Jasmín;NFET;1;;
Jasmín;362190;kvk;Jasmín;ÞFET;1;;
Jasmín;362190;kvk;Jasmín;ÞGFET;1;;
Jasmín;362190;kvk;Jasmínar;EFET;1;;
Jason;354352;kk;Jason;NFET;1;;
Jason;354352;kk;Jason;ÞFET;1;;
Jason;354352;kk;Jasoni;ÞGFET;1;;
Jason;354352;kk;Jasonar;EFET;1;;
Járnbrá;361200;kvk;Járnbrá;NFET;1;;
Járnbrá;361200;kvk;Járnbrá;ÞFET;1;;
Járnbrá;361200;kvk;Járnbrá;ÞGFET;1;;
Járnbrá;361200;kvk;Járnbrár;EFET;1;;
Járnbrá;454416;kvk;Járnbrá;NFET;1;;
Járnbrá;454416;kvk;Járnbrá;ÞFET;1;;
Járnbrá;454416;kvk;Járnbrá;ÞGFET;1;;
Járnbrá;454416;kvk;Járnbrár;EFET;1;;
Járngerður;361540;kvk;Járngerður;NFET;1;;
Járngerður;361540;kvk;Járngerði;ÞFET;1;;
Járngerður;361540;kvk;Járngerði;ÞGFET;1;;
Járngerður;361540;kvk;Járngerðar;EFET;1;;
Járnsíða;454419;kvk;Járnsíða;NFET;1;;
Járnsíða;454419;kvk;Járnsíðu;ÞFET;1;;
Járnsíða;454419;kvk;Járnsíðu;ÞGFET;1;;
Járnsíða;454419;kvk;Járnsíðu;EFET;1;;
Játgeir;353639;kk;Játgeir;NFET;1;;
Játgeir;353639;kk;Játgeir;ÞFET;1;;
Játgeir;353639;kk;Játgeiri;ÞGFET;1;;
Játgeir;353639;kk;Játgeirs;EFET;1;;
Játmundur;355276;kk;Játmundur;NFET;1;;
Játmundur;355276;kk;Játmund;ÞFET;1;;
Játmundur;355276;kk;Játmundi;ÞGFET;1;;
Játmundur;355276;kk;Játmundar;EFET;1;;
Játvarður;355491;kk;Játvarður;NFET;1;;
Játvarður;355491;kk;Játvarð;ÞFET;1;;
Játvarður;355491;kk;Játvarði;ÞGFET;1;;
Játvarður;355491;kk;Játvarðar;EFET;1;;
Játvarður;355491;kk;Játvarðs;EFET2;1;;
Jenna;362191;kvk;Jenna;NFET;1;;
Jenna;362191;kvk;Jennu;ÞFET;1;;
Jenna;362191;kvk;Jennu;ÞGFET;1;;
Jenna;362191;kvk;Jennu;EFET;1;;
Jenni;354355;kk;Jenni;NFET;1;;
Jenni;354355;kk;Jenna;ÞFET;1;;
Jenni;354355;kk;Jenna;ÞGFET;1;;
Jenni;354355;kk;Jenna;EFET;1;;
Jenný;488539;kvk;Jenný;NFET;1;;
Jenný;488539;kvk;Jennýju;ÞFET;2;;
Jenný;488539;kvk;Jenný;ÞFET2;1;;
Jenný;488539;kvk;Jennýju;ÞGFET;2;;
Jenný;488539;kvk;Jenný;ÞGFET2;1;;
Jenný;488539;kvk;Jennýjar;EFET;1;;
Jens;354356;kk;Jens;NFET;1;;
Jens;354356;kk;Jens;ÞFET;1;;
Jens;354356;kk;Jens;ÞGFET;1;;
Jens;354356;kk;Jens;EFET;1;;
Jensína;362194;kvk;Jensína;NFET;1;;
Jensína;362194;kvk;Jensínu;ÞFET;1;;
Jensína;362194;kvk;Jensínu;ÞGFET;1;;
Jensína;362194;kvk;Jensínu;EFET;1;;
Jeremías;354357;kk;Jeremíasar;EFET;1;;
Jeremías;354357;kk;Jeremíasi;ÞGFET;1;;
Jeremías;354357;kk;Jeremías;ÞFET;1;;
Jeremías;354357;kk;Jeremías;NFET;1;;
Jes;354358;kk;Jes;NFET;1;;
Jes;354358;kk;Jes;ÞFET;1;;
Jes;354358;kk;Jes;ÞGFET;1;;
Jes;354358;kk;Jes;EFET;1;;
Jesper;354359;kk;Jespers;EFET;1;;
Jesper;354359;kk;Jesper;ÞGFET;1;;
Jesper;354359;kk;Jesper;ÞFET;1;;
Jesper;354359;kk;Jesper;NFET;1;;
Jessý;362195;kvk;Jessý;NFET;1;;
Jessý;362195;kvk;Jessý;ÞFET;1;;
Jessý;362195;kvk;Jessý;ÞGFET;1;;
Jessý;362195;kvk;Jessýjar;EFET;1;;
Jochum;354363;kk;Jochums;EFET;1;;
Jochum;354363;kk;Jochum;ÞGFET;1;;
Jochum;354363;kk;Jochum;ÞFET;1;;
Jochum;354363;kk;Jochum;NFET;1;;
Johan;354364;kk;Johans;EFET;1;;
Johan;354364;kk;Johani;ÞGFET;1;;
Johan;354364;kk;Johan;ÞFET;1;;
Johan;354364;kk;Johan;NFET;1;;
John;354365;kk;Johns;EFET;1;;
John;354365;kk;John;ÞGFET;1;;
John;354365;kk;John;ÞFET;1;;
John;354365;kk;John;NFET;1;;
Jonna;362196;kvk;Jonna;NFET;1;;
Jonna;362196;kvk;Jonnu;ÞFET;1;;
Jonna;362196;kvk;Jonnu;ÞGFET;1;;
Jonna;362196;kvk;Jonnu;EFET;1;;
Jonni;484861;kk;Jonni;NFET;1;;
Jonni;484861;kk;Jonna;ÞFET;1;;
Jonni;484861;kk;Jonna;ÞGFET;1;;
Jonni;484861;kk;Jonna;EFET;1;;
Jonný;530851;kvk;Jonnýjar;EFET;1;;
Jonný;530851;kvk;Jonný;ÞGFET;1;;
Jonný;530851;kvk;Jonný;ÞFET;1;;
Jonný;530851;kvk;Jonný;NFET;1;;
Jóa;362197;kvk;Jóa;NFET;1;;
Jóa;362197;kvk;Jóu;ÞFET;1;;
Jóa;362197;kvk;Jóu;ÞGFET;1;;
Jóa;362197;kvk;Jóu;EFET;1;;
Jóakim;354369;kk;Jóakim;NFET;1;;
Jóakim;354369;kk;Jóakim;ÞFET;1;;
Jóakim;354369;kk;Jóakim;ÞGFET;1;;
Jóakim;354369;kk;Jóakims;EFET;1;;
Jóann;354370;kk;Jóann;NFET;1;;
Jóann;354370;kk;Jóann;ÞFET;1;;
Jóann;354370;kk;Jóanni;ÞGFET;1;;
Jóann;354370;kk;Jóanns;EFET;1;;
Jóanna;362198;kvk;Jóanna;NFET;1;;
Jóanna;362198;kvk;Jóönnu;ÞFET;1;;
Jóanna;362198;kvk;Jóönnu;ÞGFET;1;;
Jóanna;362198;kvk;Jóönnu;EFET;1;;
Jódís;361267;kvk;Jódís;NFET;1;;
Jódís;361267;kvk;Jódísi;ÞFET;1;;
Jódís;361267;kvk;Jódísi;ÞGFET;1;;
Jódís;361267;kvk;Jódísar;EFET;1;;
Jóel;354372;kk;Jóel;NFET;1;;
Jóel;354372;kk;Jóel;ÞFET;1;;
Jóel;354372;kk;Jóel;ÞGFET;1;;
Jóel;354372;kk;Jóels;EFET;1;;
Jófríður;361473;kvk;Jófríður;NFET;1;;
Jófríður;361473;kvk;Jófríði;ÞFET;1;;
Jófríður;361473;kvk;Jófríði;ÞGFET;1;;
Jófríður;361473;kvk;Jófríðar;EFET;1;;
Jóhann;354373;kk;Jóhanns;EFET;1;;
Jóhann;354373;kk;Jóhanni;ÞGFET;1;;
Jóhann;354373;kk;Jóhann;ÞFET;1;;
Jóhann;354373;kk;Jóhann;NFET;1;;
Jóhanna;361578;kvk;Jóhanna;NFET;1;;
Jóhanna;361578;kvk;Jóhönnu;ÞFET;1;;
Jóhanna;361578;kvk;Jóhönnu;ÞGFET;1;;
Jóhanna;361578;kvk;Jóhönnu;EFET;1;;
Jóhannes;354374;kk;Jóhannesar;EFET;1;;
Jóhannes;354374;kk;Jóhannesi;ÞGFET;1;;
Jóhannes;354374;kk;Jóhannes;ÞFET;1;;
Jóhannes;354374;kk;Jóhannes;NFET;1;;
Jói;354375;kk;Jói;NFET;1;;
Jói;354375;kk;Jóa;ÞFET;1;;
Jói;354375;kk;Jóa;ÞGFET;1;;
Jói;354375;kk;Jóa;EFET;1;;
Jólín;362199;kvk;Jólín;NFET;1;;
Jólín;362199;kvk;Jólín;ÞFET;1;;
Jólín;362199;kvk;Jólín;ÞGFET;1;;
Jólín;362199;kvk;Jólínar;EFET;1;;
Jómar;354378;kk;Jómar;NFET;1;;
Jómar;354378;kk;Jómar;ÞFET;1;;
Jómar;354378;kk;Jómari;ÞGFET;1;;
Jómar;354378;kk;Jómars;EFET;1;;
Jómundur;355277;kk;Jómundur;NFET;1;;
Jómundur;355277;kk;Jómund;ÞFET;1;;
Jómundur;355277;kk;Jómundi;ÞGFET;1;;
Jómundur;355277;kk;Jómundar;EFET;1;;
Jón;354379;kk;Jón;NFET;1;;
Jón;354379;kk;Jón;ÞFET;1;;
Jón;354379;kk;Jóni;ÞGFET;1;;
Jón;354379;kk;Jóns;EFET;1;;
Jóna;362200;kvk;Jóna;NFET;1;;
Jóna;362200;kvk;Jónu;ÞFET;1;;
Jóna;362200;kvk;Jónu;ÞGFET;1;;
Jóna;362200;kvk;Jónu;EFET;1;;
Jónanna;362201;kvk;Jónanna;NFET;1;;
Jónanna;362201;kvk;Jónönnu;ÞFET;1;;
Jónanna;362201;kvk;Jónönnu;ÞGFET;1;;
Jónanna;362201;kvk;Jónönnu;EFET;1;;
Jónas;354381;kk;Jónas;NFET;1;;
Jónas;354381;kk;Jónas;ÞFET;1;;
Jónas;354381;kk;Jónasi;ÞGFET;1;;
Jónas;354381;kk;Jónasar;EFET;1;;
Jónasína;362203;kvk;Jónasína;NFET;1;;
Jónasína;362203;kvk;Jónasínu;ÞFET;1;;
Jónasína;362203;kvk;Jónasínu;ÞGFET;1;;
Jónasína;362203;kvk;Jónasínu;EFET;1;;
Jónatan;393012;kk;Jónatan;NFET;1;;
Jónatan;393012;kk;Jónatan;ÞFET;1;;
Jónatan;393012;kk;Jónatan;ÞGFET;1;;
Jónatan;393012;kk;Jónatani;ÞGFET2;1;;
Jónatan;393012;kk;Jónatans;EFET;1;;
Jónbjörg;361078;kvk;Jónbjörg;NFET;1;;
Jónbjörg;361078;kvk;Jónbjörgu;ÞFET;1;;
Jónbjörg;361078;kvk;Jónbjörgu;ÞGFET;1;;
Jónbjörg;361078;kvk;Jónbjargar;EFET;1;;
Jónbjörn;353483;kk;Jónbjörn;NFET;1;;
Jónbjörn;353483;kk;Jónbjörn;ÞFET;1;;
Jónbjörn;353483;kk;Jónbirni;ÞGFET;1;;
Jónbjörn;353483;kk;Jónbjörns;EFET;1;;
Jónbjörn;353483;kk;Jónbjarnar;EFET2;1;;
Jónbjört;361135;kvk;Jónbjört;NFET;1;;
Jónbjört;361135;kvk;Jónbjörtu;ÞFET;1;;
Jónbjört;361135;kvk;Jónbjörtu;ÞGFET;1;;
Jónbjört;361135;kvk;Jónbjartar;EFET;1;;
Jónborg;361171;kvk;Jónborg;NFET;1;;
Jónborg;361171;kvk;Jónborgu;ÞFET;1;;
Jónborg;361171;kvk;Jónborgu;ÞGFET;1;;
Jónborg;361171;kvk;Jónborgar;EFET;1;;
Jóndís;361268;kvk;Jóndís;NFET;1;;
Jóndís;361268;kvk;Jóndísi;ÞFET;1;;
Jóndís;361268;kvk;Jóndísi;ÞGFET;1;;
Jóndís;361268;kvk;Jóndísar;EFET;1;;
Jóndór;353530;kk;Jóndór;NFET;1;;
Jóndór;353530;kk;Jóndór;ÞFET;1;;
Jóndór;353530;kk;Jóndóri;ÞGFET;1;;
Jóndór;353530;kk;Jóndórs;EFET;1;;
Jóndóra;361310;kvk;Jóndóra;NFET;1;;
Jóndóra;361310;kvk;Jóndóru;ÞFET;1;;
Jóndóra;361310;kvk;Jóndóru;ÞGFET;1;;
Jóndóra;361310;kvk;Jóndóru;EFET;1;;
Jóney;361376;kvk;Jóneyjar;EFET;1;;
Jóney;361376;kvk;Jóneyju;ÞGFET;1;;
Jóney;361376;kvk;Jóneyju;ÞFET;1;;
Jóney;361376;kvk;Jóney;NFET;1;;
Jónfríður;361474;kvk;Jónfríður;NFET;1;;
Jónfríður;361474;kvk;Jónfríði;ÞFET;1;;
Jónfríður;361474;kvk;Jónfríði;ÞGFET;1;;
Jónfríður;361474;kvk;Jónfríðar;EFET;1;;
Jóngeir;353640;kk;Jóngeir;NFET;1;;
Jóngeir;353640;kk;Jóngeir;ÞFET;1;;
Jóngeir;353640;kk;Jóngeiri;ÞGFET;1;;
Jóngeir;353640;kk;Jóngeirs;EFET;1;;
Jónheiður;362878;kvk;Jónheiður;NFET;1;;
Jónheiður;362878;kvk;Jónheiði;ÞFET;1;;
Jónheiður;362878;kvk;Jónheiði;ÞGFET;1;;
Jónheiður;362878;kvk;Jónheiðar;EFET;1;;
Jónhildur;362932;kvk;Jónhildur;NFET;1;;
Jónhildur;362932;kvk;Jónhildi;ÞFET;1;;
Jónhildur;362932;kvk;Jónhildi;ÞGFET;1;;
Jónhildur;362932;kvk;Jónhildar;EFET;1;;
Jóninna;362209;kvk;Jóninna;NFET;1;;
Jóninna;362209;kvk;Jóninnu;ÞFET;1;;
Jóninna;362209;kvk;Jóninnu;ÞGFET;1;;
Jóninna;362209;kvk;Jóninnu;EFET;1;;
Jónída;362211;kvk;Jónída;NFET;1;;
Jónída;362211;kvk;Jónídu;ÞFET;1;;
Jónída;362211;kvk;Jónídu;ÞGFET;1;;
Jónída;362211;kvk;Jónídu;EFET;1;;
Jónína;362212;kvk;Jónína;NFET;1;;
Jónína;362212;kvk;Jónínu;ÞFET;1;;
Jónína;362212;kvk;Jónínu;ÞGFET;1;;
Jónína;362212;kvk;Jónínu;EFET;1;;
Jónmundur;355278;kk;Jónmundur;NFET;1;;
Jónmundur;355278;kk;Jónmund;ÞFET;1;;
Jónmundur;355278;kk;Jónmundi;ÞGFET;1;;
Jónmundur;355278;kk;Jónmundar;EFET;1;;
Jónný;363226;kvk;Jónnýjar;EFET;1;;
Jónný;363226;kvk;Jónnýju;ÞGFET;1;;
Jónný;363226;kvk;Jónnýju;ÞFET;1;;
Jónný;363226;kvk;Jónný;NFET;1;;
Jónsi;484862;kk;Jónsi;NFET;1;;
Jónsi;484862;kk;Jónsa;ÞFET;1;;
Jónsi;484862;kk;Jónsa;ÞGFET;1;;
Jónsi;484862;kk;Jónsa;EFET;1;;
Jónsteinn;355403;kk;Jónsteinn;NFET;1;;
Jónsteinn;355403;kk;Jónstein;ÞFET;1;;
Jónsteinn;355403;kk;Jónsteini;ÞGFET;1;;
Jónsteinn;355403;kk;Jónsteins;EFET;1;;
Jóný;362215;kvk;Jóný;NFET;1;;
Jóný;362215;kvk;Jóný;ÞFET;1;;
Jóný;362215;kvk;Jóný;ÞGFET;1;;
Jóný;362215;kvk;Jónýjar;EFET;1;;
Jónþór;355577;kk;Jónþór;NFET;1;;
Jónþór;355577;kk;Jónþór;ÞFET;1;;
Jónþór;355577;kk;Jónþóri;ÞGFET;1;;
Jónþór;355577;kk;Jónþórs;EFET;1;;
Jóra;362216;kvk;Jóra;NFET;1;;
Jóra;362216;kvk;Jóru;ÞFET;1;;
Jóra;362216;kvk;Jóru;ÞGFET;1;;
Jóra;362216;kvk;Jóru;EFET;1;;
Jóríður;363276;kvk;Jóríður;NFET;1;;
Jóríður;363276;kvk;Jóríði;ÞFET;1;;
Jóríður;363276;kvk;Jóríði;ÞGFET;1;;
Jóríður;363276;kvk;Jóríðar;EFET;1;;
Jórlaug;363030;kvk;Jórlaug;NFET;1;;
Jórlaug;363030;kvk;Jórlaugu;ÞFET;1;;
Jórlaug;363030;kvk;Jórlaugu;ÞGFET;1;;
Jórlaug;363030;kvk;Jórlaugar;EFET;1;;
Jórunn;362217;kvk;Jórunn;NFET;1;;
Jórunn;362217;kvk;Jórunni;ÞFET;1;;
Jórunn;362217;kvk;Jórunni;ÞGFET;1;;
Jórunn;362217;kvk;Jórunnar;EFET;1;;
Jósafat;354384;kk;Jósafats;EFET;1;;
Jósafat;354384;kk;Jósafati;ÞGFET2;1;;
Jósafat;354384;kk;Jósafat;ÞGFET;1;;
Jósafat;354384;kk;Jósafat;ÞFET;1;;
Jósafat;354384;kk;Jósafat;NFET;1;;
Jósavin;355529;kk;Jósavin;NFET;1;;
Jósavin;355529;kk;Jósavin;ÞFET;1;;
Jósavin;355529;kk;Jósavin;ÞGFET;1;;
Jósavin;355529;kk;Jósavini;ÞGFET2;1;;
Jósavin;355529;kk;Jósavins;EFET;1;;
Jósebína;362219;kvk;Jósebína;NFET;1;;
Jósebína;362219;kvk;Jósebínu;ÞFET;1;;
Jósebína;362219;kvk;Jósebínu;ÞGFET;1;;
Jósebína;362219;kvk;Jósebínu;EFET;1;;
Jósef;354385;kk;Jósefs;EFET;1;;
Jósef;354385;kk;Jósef;ÞGFET;1;;
Jósef;354385;kk;Jósef;ÞFET;1;;
Jósef;354385;kk;Jósef;NFET;1;;
Jósefína;362221;kvk;Jósefínu;EFET;1;;
Jósefína;362221;kvk;Jósefínu;ÞGFET;1;;
Jósefína;362221;kvk;Jósefínu;ÞFET;1;;
Jósefína;362221;kvk;Jósefína;NFET;1;;
Jósep;354387;kk;Jóseps;EFET;1;;
Jósep;354387;kk;Jósep;ÞGFET;1;;
Jósep;354387;kk;Jósep;ÞFET;1;;
Jósep;354387;kk;Jósep;NFET;1;;
Jósteinn;355402;kk;Jósteinn;NFET;1;;
Jósteinn;355402;kk;Jóstein;ÞFET;1;;
Jósteinn;355402;kk;Jósteini;ÞGFET;1;;
Jósteinn;355402;kk;Jósteins;EFET;1;;
Jósúa;354390;kk;Jósúa;NFET;1;;
Jósúa;354390;kk;Jósúa;ÞFET;1;;
Jósúa;354390;kk;Jósúa;ÞGFET;1;;
Jósúa;354390;kk;Jósúa;EFET;1;;
Jóvin;355528;kk;Jóvin;NFET;1;;
Jóvin;355528;kk;Jóvin;ÞFET;1;;
Jóvin;355528;kk;Jóvin;ÞGFET;1;;
Jóvin;355528;kk;Jóvini;ÞGFET2;1;;
Jóvin;355528;kk;Jóvins;EFET;1;;
Judith;362225;kvk;Judithar;EFET;1;;
Judith;362225;kvk;Judith;ÞGFET;1;;
Judith;362225;kvk;Judith;ÞFET;1;;
Judith;362225;kvk;Judith;NFET;1;;
Julian;354392;kk;Julian;NFET;1;;
Julian;354392;kk;Julian;ÞFET;1;;
Julian;354392;kk;Julian;ÞGFET;1;;
Julian;354392;kk;Julians;EFET;1;;
Júdit;362226;kvk;Júdit;NFET;1;;
Júdit;362226;kvk;Júdit;ÞFET;1;;
Júdit;362226;kvk;Júdit;ÞGFET;1;;
Júdit;362226;kvk;Júditar;EFET;1;;
Júlí;354395;kk;Júlís;EFET;1;;
Júlí;354395;kk;Júlí;ÞGFET;1;;
Júlí;354395;kk;Júlí;ÞFET;1;;
Júlí;354395;kk;Júlí;NFET;1;;
Júlí;479270;kvk;Júlíar;EFET;1;;
Júlí;479270;kvk;Júlí;ÞGFET;1;;
Júlí;479270;kvk;Júlí;ÞFET;1;;
Júlí;479270;kvk;Júlí;NFET;1;;
Júlía;362227;kvk;Júlía;NFET;1;;
Júlía;362227;kvk;Júlíu;ÞFET;1;;
Júlía;362227;kvk;Júlíu;ÞGFET;1;;
Júlía;362227;kvk;Júlíu;EFET;1;;
Júlían;354396;kk;Júlían;NFET;1;;
Júlían;354396;kk;Júlían;ÞFET;1;;
Júlían;354396;kk;Júlían;ÞGFET;1;;
Júlían;354396;kk;Júlíans;EFET;1;;
Júlíana;362228;kvk;Júlíana;NFET;1;;
Júlíana;362228;kvk;Júlíönu;ÞFET;1;;
Júlíana;362228;kvk;Júlíönu;ÞGFET;1;;
Júlíana;362228;kvk;Júlíönu;EFET;1;;
Júlíanna;362229;kvk;Júlíanna;NFET;1;;
Júlíanna;362229;kvk;Júlíönnu;ÞFET;1;;
Júlíanna;362229;kvk;Júlíönnu;ÞGFET;1;;
Júlíanna;362229;kvk;Júlíönnu;EFET;1;;
Júlíetta;362230;kvk;Júlíetta;NFET;1;;
Júlíetta;362230;kvk;Júlíettu;ÞFET;1;;
Júlíetta;362230;kvk;Júlíettu;ÞGFET;1;;
Júlíetta;362230;kvk;Júlíettu;EFET;1;;
Júlína;362231;kvk;Júlína;NFET;1;;
Júlína;362231;kvk;Júlínu;ÞFET;1;;
Júlína;362231;kvk;Júlínu;ÞGFET;1;;
Júlína;362231;kvk;Júlínu;EFET;1;;
Júlíus;354400;kk;Júlíus;NFET;1;;
Júlíus;354400;kk;Júlíus;ÞFET;1;;
Júlíus;354400;kk;Júlíusi;ÞGFET;1;;
Júlíus;354400;kk;Júlíusar;EFET;1;;
Júní;354401;kk;Júní;NFET;1;;
Júní;354401;kk;Júní;ÞFET;1;;
Júní;354401;kk;Júní;ÞGFET;1;;
Júní;354401;kk;Júnís;EFET;1;;
Júní;486706;kvk;Júní;NFET;1;;
Júní;486706;kvk;Júní;ÞFET;1;;
Júní;486706;kvk;Júní;ÞGFET;1;;
Júní;486706;kvk;Júníar;EFET;1;;
Júnía;362233;kvk;Júnía;NFET;1;;
Júnía;362233;kvk;Júníu;ÞFET;1;;
Júnía;362233;kvk;Júníu;ÞGFET;1;;
Júnía;362233;kvk;Júníu;EFET;1;;
Júníana;362234;kvk;Júníana;NFET;1;;
Júníana;362234;kvk;Júníönu;ÞFET;1;;
Júníana;362234;kvk;Júníönu;ÞGFET;1;;
Júníana;362234;kvk;Júníönu;EFET;1;;
Júníus;354402;kk;Júníus;NFET;1;;
Júníus;354402;kk;Júníus;ÞFET;1;;
Júníus;354402;kk;Júníusi;ÞGFET;1;;
Júníus;354402;kk;Júníusar;EFET;1;;
Júrek;354404;kk;Júrek;NFET;1;;
Júrek;354404;kk;Júrek;ÞFET;1;;
Júrek;354404;kk;Júrek;ÞGFET;1;;
Júrek;354404;kk;Júreks;EFET;1;;
Jökla;362236;kvk;Jökla;NFET;1;;
Jökla;362236;kvk;Jöklu;ÞFET;1;;
Jökla;362236;kvk;Jöklu;ÞGFET;1;;
Jökla;362236;kvk;Jöklu;EFET;1;;
Jökull;354406;kk;Jökull;NFET;1;;
Jökull;354406;kk;Jökul;ÞFET;1;;
Jökull;354406;kk;Jökli;ÞGFET;1;;
Jökull;354406;kk;Jökuls;EFET;1;;
Jökull;263677;kk;Jökull;NFET;1;;
Jökull;263677;kk;Jökul;ÞFET;1;;
Jökull;263677;kk;Jökli;ÞGFET;1;;
Jökull;263677;kk;Jökuls;EFET;1;;
Jökulrós;363310;kvk;Jökulrós;NFET;1;;
Jökulrós;363310;kvk;Jökulrós;ÞFET;1;;
Jökulrós;363310;kvk;Jökulrós;ÞGFET;1;;
Jökulrós;363310;kvk;Jökulrósar;EFET;1;;
Jörfi;280515;kk;Jörfi;NFET;1;;
Jörfi;280515;kk;Jörfa;ÞFET;1;;
Jörfi;280515;kk;Jörfa;ÞGFET;1;;
Jörfi;280515;kk;Jörfa;EFET;1;;
Jörgen;354407;kk;Jörgens;EFET;1;;
Jörgen;354407;kk;Jörgen;ÞGFET;1;;
Jörgen;354407;kk;Jörgen;ÞFET;1;;
Jörgen;354407;kk;Jörgen;NFET;1;;
Jörgína;362237;kvk;Jörgína;NFET;1;;
Jörgína;362237;kvk;Jörgínu;ÞFET;1;;
Jörgína;362237;kvk;Jörgínu;ÞGFET;1;;
Jörgína;362237;kvk;Jörgínu;EFET;1;;
Jörmundur;355280;kk;Jörmundur;NFET;1;;
Jörmundur;355280;kk;Jörmund;ÞFET;1;;
Jörmundur;355280;kk;Jörmundi;ÞGFET;1;;
Jörmundur;355280;kk;Jörmundar;EFET;1;;
Jörundur;354410;kk;Jörundur;NFET;1;;
Jörundur;354410;kk;Jörund;ÞFET;1;;
Jörundur;354410;kk;Jörundi;ÞGFET;1;;
Jörundur;354410;kk;Jörundar;EFET;1;;
Jörvar;354412;kk;Jörvar;NFET;1;;
Jörvar;354412;kk;Jörvar;ÞFET;1;;
Jörvar;354412;kk;Jörvari;ÞGFET;1;;
Jörvar;354412;kk;Jörvars;EFET;1;;
Jörvi;354413;kk;Jörvi;NFET;1;;
Jörvi;354413;kk;Jörva;ÞFET;1;;
Jörvi;354413;kk;Jörva;ÞGFET;1;;
Jörvi;354413;kk;Jörva;EFET;1;;
Jötunn;263679;kk;Jötunn;NFET;1;;
Jötunn;263679;kk;Jötun;ÞFET;1;;
Jötunn;263679;kk;Jötni;ÞGFET;1;;
Jötunn;263679;kk;Jötuns;EFET;1;;
Kaðlín;363105;kvk;Kaðlín;NFET;1;;
Kaðlín;363105;kvk;Kaðlín;ÞFET;1;;
Kaðlín;363105;kvk;Kaðlín;ÞGFET;1;;
Kaðlín;363105;kvk;Kaðlínar;EFET;1;;
Kaj;354415;kk;Kaj;NFET;1;;
Kaj;354415;kk;Kaj;ÞFET;1;;
Kaj;354415;kk;Kaj;ÞGFET;1;;
Kaj;354415;kk;Kajs;EFET;1;;
Kaja;362239;kvk;Kaja;NFET;1;;
